 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed
1	1	48	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001448	0.419284	0.020102	0.020102	null	null	null	null	-0.0481713	0.061955	0.436852	0.00586666	46.4966	46	1476	3.52261	2.33283	1.02675	12.5151	66.0194	12.1749	148.401	null	null	null	null	1	1	null	1	78.5345	77.5	65	58	2	null	null	1.21e-18	7.50255	12.1749	148.401	null	54.9648	55	1476	4.72528	0.983411	0.992905	8.3884	59.1978	15.7215	132.82	null	null	null	null	1	1	null	1	67.5862	67.5	65	58	null	null	null	9.9e-12	7.50447	15.7215	132.82	null
1	1	48	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001498	0.419284	0.0684476	0.0684476	1	null	null	null	-1.91371	0.15502	5.19e-35	0.064401	46.5566	47	1493	3.46144	2.33283	3.57356	276.368	66.0194	55.523	4293.97	null	null	null	null	1	1	null	1	342.387	340.5	65	62	1	null	null	3.19e-63	28.0458	55.523	4293.97	null	55.2043	55	1493	4.97572	0.983411	0.837971	4.33445	59.1978	10.1262	52.3782	null	null	null	null	1	1	null	1	63.5323	62.5	65	62	null	null	null	2.5e-06	6.52792	10.1262	52.3782	null
1	1	48	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001548	0.419284	0.0617264	0.0617264	null	null	null	null	null	2	1	0.0361754	46.7048	47	1504	3.55238	2.33283	0.773058	-3.06861	66.0194	15.0821	-59.8676	null	null	null	null	1	null	null	null	62.9508	62	65	61	1	null	null	0.000157471	5.59889	15.0821	-59.8676	null	55.2334	55	1504	5.09622	0.983411	0.66587	-0.820762	59.1978	6.40808	-7.8987	null	null	null	null	1	null	null	null	58.377	59	65	61	1	null	null	0.222216	5.11261	6.40808	-7.8987	null
1	1	48	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001598	0.419284	0.757899	0.757899	1	null	null	null	0.0697541	0.0494134	0.158055	0.760431	46.8299	47	1493	3.58811	2.33283	3.2257	99.7525	66.0194	59.8671	1851.35	null	null	null	null	1	1	null	1	165.772	161	65	57	4	null	null	2.83e-37	24.2554	59.8671	1851.35	null	55.3027	55	1493	5.01199	0.983411	7.10722	214.89	59.1978	71.8994	2173.91	null	null	null	null	1	1	null	1	274.088	272	65	57	null	null	null	2.2e-36	53.6504	71.8994	2173.91	null
1	1	48	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001648	0.419284	0.405742	0.405742	1	null	null	null	-0.0984155	0.0497894	0.0480827	0.407933	46.7389	47	1490	3.59178	2.33283	1.6857	46.1875	66.0194	27.7183	759.469	null	null	null	null	1	1	null	1	112.207	111	65	58	null	null	null	8.61e-36	12.6474	27.7183	759.469	null	55.3933	55	1490	4.95741	0.983411	1.85445	53.0263	59.1978	21.1747	605.473	null	null	null	null	1	1	null	1	112.224	109	65	58	2	null	null	1.1e-35	14.0925	21.1747	605.473	null
1	1	48	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001698	0.419284	0.395181	0.395181	1	null	null	null	0.519783	0.064066	4.93e-16	0.424713	46.6647	47	1500	3.55387	2.33283	0.618278	6.99782	66.0194	7.42029	83.9847	null	null	null	null	1	1	null	1	73.0172	73.5	65	58	3	1	null	8.24e-19	4.16119	7.42029	83.9847	null	55.218	55	1500	4.89896	0.983411	1.07452	17.7677	59.1978	16.81	277.96	null	null	null	null	1	1	null	1	76.9655	77	65	58	2	null	null	1.02e-23	8.13044	16.81	277.96	null
1	1	48	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001748	0.419284	0.36722	0.36722	1	null	null	null	0.408477	0.0577315	1.49e-12	0.375938	46.6357	47	1485	3.60386	2.33283	1.0518	20.4322	66.0194	16.5402	321.308	null	null	null	null	1	1	null	1	86.4516	86	65	62	null	null	null	4.07e-30	7.96237	16.5402	321.308	null	55.3899	55	1485	4.86968	0.983411	2.22167	68.9312	59.1978	26.5254	822.997	null	null	null	null	1	1	null	1	128.129	127.5	65	62	2	null	null	3.25e-39	17.467	26.5254	822.997	null
1	1	48	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001798	0.419284	0.164732	0.164732	null	null	null	null	-1.0575	0.456709	0.0205864	0.152592	46.7677	47	1472	3.58262	2.33283	0.881366	9.04837	66.0194	11.3532	116.555	null	null	null	null	1	1	null	1	75.0678	74	65	59	1	null	null	9.75e-16	6.39468	11.3532	116.555	null	55.087	55	1472	4.70423	0.983411	0.744805	0.700493	59.1978	10.856	10.2101	null	null	null	null	1	null	null	null	59.8983	60	65	59	null	null	null	0.350656	5.64372	10.856	10.2101	null
1	1	48	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001848	0.419284	-0.0741044	-0.0741044	null	null	null	null	-0.581987	0.169645	0.000602214	-0.116651	46.7046	47	1510	3.66256	2.33283	0.697498	8.70471	66.0194	8.61982	107.575	null	null	null	null	1	1	null	1	74.7241	74	65	58	null	2	null	1.8e-20	4.83334	8.61982	107.575	null	55.1768	55	1510	4.73596	0.983411	0.697856	1.85391	59.1978	10.6023	28.1659	null	null	null	null	1	null	null	null	61.0517	61	65	58	null	null	null	0.0100757	5.2329	10.6023	28.1659	null
1	1	48	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001898	0.419284	0.173041	0.173041	null	null	null	null	-0.975097	0.376612	0.00962194	0.162835	46.3314	46	1865	3.60743	2.33283	0.757737	10.1609	66.0194	9.58444	128.523	null	null	null	null	1	1	null	1	76.1803	76	65	61	null	2	null	3.62e-22	5.46964	9.58444	128.523	null	55.0938	55	1865	4.86715	0.983411	0.804131	0.916942	59.1978	11.9362	13.6108	null	null	null	null	1	null	null	null	60.1148	60	65	61	null	null	null	0.258494	6.20779	11.9362	13.6108	null
1	1	49	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000049	0.419284	-0.0295535	-0.0295535	1	null	null	null	-1.13188	0.0980474	7.9e-31	-0.0335988	46.4045	46	1607	3.64549	2.33283	3.65366	227.19	66.0194	65.3171	4061.52	null	null	null	null	1	1	null	1	293.21	288.5	65	62	null	null	null	2.04e-57	28.6786	65.3171	4061.52	null	55.0037	55	1607	4.60129	0.983411	1.08645	28.5441	59.1978	11.4103	299.783	null	null	null	null	1	1	null	1	87.7419	87.5	65	62	1	null	null	1.68e-35	8.5006	11.4103	299.783	null
1	1	49	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000099	0.419284	-0.0041897	-0.0041897	null	null	null	null	-1.08252	0.624575	0.0830578	-0.0277727	46.8861	47	1510	3.80161	2.33283	0.899649	6.81928	66.0194	11.9282	90.4148	null	null	null	null	1	1	null	1	72.8387	72	65	62	null	null	null	7.52e-11	6.70745	11.9282	90.4148	null	55.343	55	1510	4.79661	0.983411	0.755836	0.527995	59.1978	10.7032	7.47684	null	null	null	null	1	null	null	null	59.7258	60	65	62	null	null	null	0.487349	5.87344	10.7032	7.47684	null
1	1	49	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000149	0.419284	0.322574	0.322574	1	null	null	null	0.105893	0.0497973	0.0334634	0.325386	47.2111	47	1478	3.71023	2.33283	1.32632	51.4016	66.0194	23.44	908.416	null	null	null	null	1	1	null	1	117.421	118	65	57	null	null	null	5.66e-45	9.77231	23.44	908.416	null	55.4723	55	1478	4.90826	0.983411	1.98268	109.118	59.1978	21.0637	1159.25	null	null	null	null	1	1	null	1	168.316	167	65	57	1	2	null	9.98e-51	14.9405	21.0637	1159.25	null
1	1	49	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000199	0.419284	0.527356	0.527356	1	null	null	null	-0.0211757	0.0491606	0.666653	0.528013	47.4064	47	1496	3.70437	2.33283	4.66766	343.631	66.0194	89.9254	6620.27	null	null	null	null	1	1	null	1	409.65	408	65	60	null	null	null	4.12e-60	36.086	89.9254	6620.27	null	55.5274	55	1496	5.05838	0.983411	7.34988	646.986	59.1978	71.6285	6305.21	null	null	null	null	1	1	null	1	706.183	701.5	65	60	null	null	null	2.51e-64	56.9241	71.6285	6305.21	null
1	1	49	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000249	0.419284	0.134713	0.134713	null	null	null	null	-0.358767	0.0817143	1.13e-05	0.123771	47.4153	47	1493	3.73022	2.33283	1.12133	13.7841	66.0194	13.1343	161.456	null	null	null	null	1	1	null	1	79.8036	80	65	56	2	null	null	2.26e-18	8.10706	13.1343	161.456	null	55.4555	55	1493	5.02582	0.983411	0.797965	4.40933	59.1978	12.7908	70.6785	null	null	null	null	1	1	null	1	63.6071	63	65	56	null	null	null	8.25e-07	5.90124	12.7908	70.6785	null
1	1	49	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000299	0.419284	0.76109	0.76109	1	null	null	null	-0.0821851	0.0495032	0.0968743	0.762311	47.4444	47	1485	3.6754	2.33283	4.59349	257.891	66.0194	88.1521	4949.1	null	null	null	null	1	1	null	1	323.911	325	65	56	1	null	null	1.52e-50	34.3063	88.1521	4949.1	null	55.437	55	1485	4.93252	0.983411	8.80731	418.641	59.1978	86.1672	4095.82	null	null	null	null	1	1	null	1	477.839	476	65	56	null	null	null	2.29e-46	65.9015	86.1672	4095.82	null
1	1	49	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000349	0.419284	0.421679	0.421679	1	null	null	null	-0.00379184	0.0492063	0.938576	0.425108	47.1714	47	1505	3.6435	2.33283	1.61467	53.7972	66.0194	28.0936	936.016	null	null	null	null	1	1	null	1	119.817	119.5	65	60	null	null	null	1.11e-41	12.3047	28.0936	936.016	null	55.6	55	1505	4.92896	0.983411	2.25467	85.9855	59.1978	24.3303	927.879	null	null	null	null	1	1	null	1	145.183	145.5	65	60	null	null	null	1.91e-43	17.439	24.3303	927.879	null
1	1	49	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000399	0.419284	0.868035	0.868035	1	null	null	null	0.130116	0.0500466	0.00932527	0.868641	47.2572	47	1493	3.74231	2.33283	7.24259	447.218	66.0194	137.501	8490.45	null	null	null	null	1	1	null	1	513.237	509	65	59	1	null	null	9.65e-55	55.5869	137.501	8490.45	null	55.5881	55	1493	5.00266	0.983411	19.4584	1158.43	59.1978	192.435	11456.4	null	null	null	null	1	1	null	1	1217.63	1193	65	59	null	null	null	1.04e-53	149.46	192.435	11456.4	null
1	1	49	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000449	0.419284	-0.0651288	-0.0651288	null	null	null	null	-1.1398	0.714308	0.110563	-0.0935713	47.3416	47	1490	3.68807	2.33283	0.93996	6.11617	66.0194	12.675	82.4741	null	null	null	null	1	1	null	1	72.1356	71	65	59	null	null	null	9.73e-09	6.86937	12.675	82.4741	null	55.3906	55	1490	4.94732	0.983411	0.698732	0.429307	59.1978	9.72885	5.97749	null	null	null	null	1	null	null	null	59.6271	60	65	59	1	null	null	0.541206	5.28465	9.72885	5.97749	null
1	1	49	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000499	0.419284	0.231549	0.231549	1	null	null	null	0.218736	0.0519916	2.59e-05	0.231927	47.3106	47	1497	3.73097	2.33283	1.12966	21.5244	66.0194	17.2443	328.573	null	null	null	null	1	1	null	1	87.5439	86	65	57	1	null	null	4.84e-28	8.2442	17.2443	328.573	null	55.3407	55	1497	4.92933	0.983411	1.64172	44.2057	59.1978	20.1924	543.71	null	null	null	null	1	1	null	1	103.404	105	65	57	2	null	null	5.81e-34	12.3604	20.1924	543.71	null
1	1	49	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000549	0.419284	0.262979	0.262979	1	null	null	null	-0.0999519	0.0497311	0.0444472	0.262971	47.1722	47	1504	3.67857	2.33283	1.49353	65.4721	66.0194	26.4221	1158.27	null	null	null	null	1	1	null	1	131.492	131	65	59	1	null	null	1.17e-48	11.2547	26.4221	1158.27	null	55.3291	55	1504	4.80062	0.983411	1.76748	86.7005	59.1978	18.7582	920.148	null	null	null	null	1	1	null	1	145.898	145	65	59	null	null	null	2.94e-49	13.5439	18.7582	920.148	null
1	1	49	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000599	0.419284	0.235205	0.235205	1	null	null	null	0.00679986	0.0521075	0.896173	0.230286	47.2174	47	1495	3.70321	2.33283	0.893563	11.8426	66.0194	10.606	140.564	null	null	null	null	1	1	null	1	77.8621	78	65	58	2	null	null	8.56e-21	6.4385	10.606	140.564	null	55.5505	55	1495	4.85161	0.983411	0.844411	9.02633	59.1978	13.3572	142.782	null	null	null	null	1	1	null	1	68.2241	67	65	58	1	1	null	1.82e-15	6.36339	13.3572	142.782	null
1	1	49	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000649	0.419284	0.385854	0.385854	1	null	null	null	0.62488	0.0673844	1.8e-20	0.39579	47.3791	47	1464	3.72854	2.33283	1.15455	30.3806	66.0194	20.679	544.141	null	null	null	null	1	1	null	1	96.4	96	65	60	null	null	null	5.23e-37	8.65771	20.679	544.141	null	55.666	55	1464	4.88008	0.983411	4.52153	218.836	59.1978	47.3979	2293.99	null	null	null	null	1	1	null	1	278.033	276	65	60	null	null	null	3.05e-49	35.0109	47.3979	2293.99	null
1	1	49	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000699	0.419284	0.164297	0.164297	1	null	null	null	0.124127	0.0504546	0.0138875	0.158459	47.5605	48	1447	3.74909	2.33283	1.13017	20.584	66.0194	16.6129	302.575	null	1	null	null	1	1	null	1	86.6034	87	65	58	1	null	null	3.18e-27	8.32021	16.6129	302.575	null	55.7326	55	1447	4.88382	0.983411	1.08261	31.5263	59.1978	13.828	402.68	null	null	null	null	1	1	null	1	90.7241	90	65	58	1	null	null	1.7e-36	8.19241	13.828	402.68	null
1	1	49	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000749	0.419284	-0.00856743	-0.00856743	1	null	null	null	-0.344368	0.0562722	9.38e-10	-0.0241808	47.5306	48	1470	3.75402	2.33283	1.0683	25.4116	66.0194	13.8902	330.405	null	1	null	null	1	1	null	1	91.431	90.5	65	58	null	null	null	4.31e-34	7.83181	13.8902	330.405	null	55.4639	55	1470	4.79602	0.983411	0.954109	10.3539	59.1978	13.7776	149.513	null	null	null	null	1	1	null	1	69.5517	70	65	58	null	null	null	1.13e-15	7.20665	13.7776	149.513	null
1	1	49	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000799	0.419284	0.161097	0.161097	null	null	null	null	-2	2	1	0.148283	47.3672	47	1498	3.79484	2.33283	1.05649	31.846	66.0194	20.6118	621.305	null	null	null	null	1	1	null	1	97.8654	98	65	52	1	null	null	1.17e-37	7.32717	20.6118	621.305	null	55.2824	55	1498	4.80964	0.983411	0.671631	-0.640119	59.1978	6.46352	-6.16026	null	null	null	null	1	null	null	null	58.5577	58	65	52	5	null	null	0.344757	4.76265	6.46352	-6.16026	null
1	1	49	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000849	0.419284	0.1672	0.1672	null	null	null	null	-0.348142	0.110217	0.0015847	0.154912	47.1962	47	1488	3.75607	2.33283	1.05074	7.98057	66.0194	12.8133	97.3194	null	null	null	null	1	1	null	1	74	72.5	65	60	null	null	null	1.13e-10	7.82434	12.8133	97.3194	null	55.1673	55	1488	4.88464	0.983411	0.68077	2.83552	59.1978	10.4815	43.6573	null	null	null	null	1	1	null	1	62.0333	61.5	65	60	null	null	null	9.65e-05	5.18788	10.4815	43.6573	null
1	1	49	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000899	0.419284	0.825765	0.825765	1	null	null	null	0.0725024	0.0494201	0.142359	0.826483	47.0651	47	1489	3.778	2.33283	6.47327	436.636	66.0194	123.265	8314.5	null	null	null	null	1	1	null	1	502.655	500.5	65	58	null	null	null	3.1e-56	49.2497	123.265	8314.5	null	55.2606	55	1489	4.9893	0.983411	17.9041	996.475	59.1978	176.533	9825.13	null	null	null	null	1	1	null	1	1055.67	1033.5	65	58	null	null	null	2.21e-51	136.35	176.533	9825.13	null
1	1	49	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000949	0.419284	0.471157	0.471157	1	null	null	null	-0.0559163	0.0493165	0.256867	0.472523	46.9498	47	1515	3.80556	2.33283	2.87259	128.114	66.0194	53.4845	2385.34	null	null	null	null	1	1	null	1	194.133	194	65	60	null	null	null	7.91e-48	22.1378	53.4845	2385.34	null	55.3696	55	1515	4.93023	0.983411	4.15535	207.969	59.1978	41.9028	2097.17	null	null	null	null	1	1	null	1	267.167	268	65	60	null	null	null	4.32e-50	32.1733	41.9028	2097.17	null
1	1	49	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000999	0.419284	0.255712	0.255712	1	null	null	null	-1.79931	0.146305	9.24e-35	0.254123	46.6392	47	1480	3.66823	2.33283	3.3395	271.637	66.0194	52.937	4305.92	null	null	null	null	1	1	null	1	337.656	341.5	65	64	null	null	null	2.76e-66	26.6156	52.937	4305.92	null	55.4514	55	1480	4.89473	0.983411	0.756573	5.77094	59.1978	8.96113	68.3531	null	null	null	null	1	1	null	1	64.9688	66	65	64	null	null	null	1.19e-10	5.9734	8.96113	68.3531	null
1	1	49	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001049	0.419284	0.463534	0.463534	1	null	null	null	0.0904912	0.0496207	0.0682039	0.466087	46.4936	46	1483	3.54065	2.33283	2.15226	59.056	66.0194	38.8628	1066.36	null	null	null	null	1	1	null	1	125.075	122	65	53	5	null	null	2.35e-33	15.5265	38.8628	1066.36	null	55.3055	55	1483	4.87043	0.983411	3.51362	126.312	59.1978	36.5347	1313.39	null	null	null	null	1	1	null	1	185.509	185	65	53	null	null	null	1.83e-38	25.5641	36.5347	1313.39	null
1	1	49	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001099	0.419284	0.0696113	0.0696113	null	null	null	null	0.162724	0.0725954	0.0249926	0.0523796	46.4186	46	1486	3.50945	2.33283	0.741731	6.48057	66.0194	8.77892	76.7023	null	null	null	null	1	1	null	1	72.5	73	65	52	3	2	null	8.81e-13	4.92493	8.77892	76.7023	null	55.2699	55	1486	4.85055	0.983411	0.914664	7.03296	59.1978	14.5096	111.566	null	null	null	null	1	1	null	1	66.2308	66	65	52	1	1	null	3.58e-10	6.53682	14.5096	111.566	null
1	1	49	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001149	0.419284	0.891391	0.891391	1	null	null	null	0.0152292	0.0491477	0.756663	0.891644	46.3728	46	1502	3.53428	2.33283	11.2204	768.831	66.0194	210.684	14436.2	null	null	null	null	1	1	null	1	834.85	820	65	60	null	null	null	5.32e-58	86.8841	210.684	14436.2	null	55.245	55	1502	4.8013	0.983411	23.6367	1495.25	59.1978	236.35	14951.4	null	null	null	null	1	1	null	1	1554.45	1541.5	65	60	null	null	null	6.33e-56	183.087	236.35	14951.4	null
1	1	49	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001199	0.419284	0.156885	0.156885	null	null	null	null	0.0742483	0.0574956	0.196574	0.149429	46.34	46	1494	3.5577	2.33283	0.841031	9.89285	66.0194	9.87974	116.213	null	null	null	null	1	1	null	1	75.9123	77	65	57	1	null	null	2.49e-18	5.96202	9.87974	116.213	null	55.1533	55	1494	4.78933	0.983411	0.998077	8.62675	59.1978	15.9522	137.881	null	null	null	null	1	1	null	1	67.8246	66	65	57	null	null	null	5.38e-12	7.47883	15.9522	137.881	null
1	1	49	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001249	0.419284	0.136866	0.136866	1	null	null	null	-0.0447765	0.0497861	0.368452	0.130294	46.2805	46	1465	3.58291	2.33283	0.965004	24.1972	66.0194	14.0669	352.723	null	null	null	null	1	1	null	1	90.2167	89	65	60	null	null	null	6.99e-37	7.13096	14.0669	352.723	null	55.1024	55	1465	4.47951	0.983411	1.15642	24.7022	59.1978	14.8949	318.168	null	null	null	null	1	1	null	1	83.9	83.5	65	60	null	null	null	8.01e-30	8.90762	14.8949	318.168	null
1	1	49	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001299	0.419284	-0.123302	-0.123302	1	null	null	null	0.10118	0.0522161	0.0526585	-0.159098	46.177	46	1463	3.54521	2.33283	0.723138	11.326	66.0194	8.67776	135.914	null	null	null	null	1	1	null	1	77.3455	77	65	55	1	2	null	3.06e-25	4.9149	8.67776	135.914	null	54.9904	55	1463	4.51763	0.983411	0.959748	10.9658	59.1978	15.0162	171.571	null	null	null	null	1	1	null	1	70.1636	70	65	55	null	null	null	3.11e-16	7.05996	15.0162	171.571	null
1	1	49	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001349	0.419284	-0.0589184	-0.0589184	1	null	null	null	-0.156573	0.0511704	0.00221462	-0.0824401	46.245	46	1490	3.60225	2.33283	0.849611	24.3806	66.0194	11.9129	341.853	null	null	null	null	1	1	null	1	90.4	91	65	55	3	null	null	9.17e-40	5.92421	11.9129	341.853	null	54.8322	55	1490	4.5503	0.983411	0.968909	17.8022	59.1978	12.9741	238.378	null	null	null	null	1	1	null	1	77	77	65	55	1	1	null	2.56e-25	7.12845	12.9741	238.378	null
1	1	49	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001399	0.419284	-0.0319545	-0.0319545	1	null	null	null	-1.57324	0.129401	5.21e-34	-0.0402647	46.3632	46	1473	3.62103	2.33283	2.72105	182.544	66.0194	42.1092	2824.94	null	null	null	null	1	1	null	1	248.564	248	65	55	null	null	null	1.28e-54	20.0654	42.1092	2824.94	null	54.8819	55	1473	4.61371	0.983411	0.724179	6.22037	59.1978	8.78606	75.4683	null	null	null	null	1	1	null	1	65.4182	66	65	55	1	2	null	7.12e-12	5.29392	8.78606	75.4683	null
1	1	49	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001449	0.419284	0.339485	0.339485	1	null	null	null	0.274823	0.0542768	4.12e-07	0.347654	46.5031	46	1471	3.50507	2.33283	0.854463	12.1234	66.0194	10.9979	156.042	null	null	null	null	1	1	null	1	78.1429	77	65	56	1	null	null	3.63e-22	6.01643	10.9979	156.042	null	55.0483	55	1471	4.7079	0.983411	1.24112	20.1415	59.1978	18.1045	293.808	null	null	null	null	1	1	null	1	79.3393	79	65	56	3	null	null	7.6e-23	9.24274	18.1045	293.808	null
1	1	49	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001499	0.419284	0.305332	0.305332	1	null	null	null	-0.0532678	0.0495168	0.282038	0.307727	46.4776	46	1516	3.45019	2.33283	1.26572	34.9306	66.0194	19.9217	549.788	null	null	null	null	1	1	null	1	100.95	100	65	60	null	null	null	8.71e-38	9.54459	19.9217	549.788	null	55.1352	55	1516	4.93852	0.983411	1.81881	40.7689	59.1978	21.6964	486.326	null	null	null	null	1	1	null	1	99.9667	98	65	60	2	null	null	1.04e-30	14.0567	21.6964	486.326	null
1	1	49	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001549	0.419284	0.308361	0.308361	1	null	null	null	0.0728299	0.0496788	0.142644	0.310326	46.6759	47	1509	3.51036	2.33283	1.09556	28.6787	66.0194	17.0859	447.261	null	null	null	null	1	1	null	1	94.6981	95	65	53	null	1	null	1.85e-34	7.69262	17.0859	447.261	null	55.283	55	1509	5.02211	0.983411	1.30271	43.9343	59.1978	15.6832	528.921	null	null	null	null	1	1	null	1	103.132	102	65	53	3	1	null	1.87e-37	9.44221	15.6832	528.921	null
1	1	49	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001599	0.419284	0.926831	0.926831	1	null	null	null	-0.0491542	0.0492663	0.318413	0.927174	46.7475	47	1493	3.53172	2.33283	9.85865	627.297	66.0194	186.508	11867.3	null	null	null	null	1	1	null	1	693.317	694	65	60	null	null	null	3.84e-56	76.3319	186.508	11867.3	null	55.3369	55	1493	5.05184	0.983411	20.2788	1067.8	59.1978	201.257	10597.4	null	null	null	null	1	1	null	1	1127	1106	65	60	null	null	null	2.64e-51	157.076	201.257	10597.4	null
